 Destination Port, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Mean, Fwd Header Length, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Bytes, Subflow Bwd Bytes,Init_Win_bytes_forward
443,3872,1454,968.0,2466,1454,822.0,1888.0,7552,905.4285714285714,914.0,768.0,3872,2466,514
443,2071,1454,690.3333333333334,598,544,299.0,1332.6666666666667,3998,533.8,636.3333333333334,245.0,2071,598,514
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41432,225,93,75.0,162,54,54.0,102.0,306,64.5,21.0,0.0,225,162,286
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,509
443,1974,571,116.11764705882354,38781,1454,901.8837209302326,184.23529411764707,3132,679.25,61.411764705882355,845.9302325581396,1974,38781,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,508
443,3872,1454,968.0,2466,1454,822.0,1888.0,7552,905.4285714285714,914.0,768.0,3872,2466,514
443,2071,1454,690.3333333333334,598,544,299.0,1332.6666666666667,3998,533.8,636.3333333333334,245.0,2071,598,514
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41432,225,93,75.0,162,54,54.0,102.0,306,64.5,21.0,0.0,225,162,286
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,509
443,1974,571,116.11764705882354,38781,1454,901.8837209302326,184.23529411764707,3132,679.25,61.411764705882355,845.9302325581396,1974,38781,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,508
443,3872,1454,968.0,2466,1454,822.0,1888.0,7552,905.4285714285714,914.0,768.0,3872,2466,514
443,2071,1454,690.3333333333334,598,544,299.0,1332.6666666666667,3998,533.8,636.3333333333334,245.0,2071,598,514
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41432,225,93,75.0,162,54,54.0,102.0,306,64.5,21.0,0.0,225,162,286
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,509
443,1974,571,116.11764705882354,38781,1454,901.8837209302326,184.23529411764707,3132,679.25,61.411764705882355,845.9302325581396,1974,38781,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,508
443,3872,1454,968.0,2466,1454,822.0,1888.0,7552,905.4285714285714,914.0,768.0,3872,2466,514
443,2071,1454,690.3333333333334,598,544,299.0,1332.6666666666667,3998,533.8,636.3333333333334,245.0,2071,598,514
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41432,225,93,75.0,162,54,54.0,102.0,306,64.5,21.0,0.0,225,162,286
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41031,225,93,75.0,240,78,60.0,102.0,306,66.42857142857143,21.0,6.0,225,240,501
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,509
443,1974,571,116.11764705882354,38781,1454,901.8837209302326,184.23529411764707,3132,679.25,61.411764705882355,845.9302325581396,1974,38781,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,508
443,3872,1454,968.0,2466,1454,822.0,1888.0,7552,905.4285714285714,914.0,768.0,3872,2466,514
443,2071,1454,690.3333333333334,598,544,299.0,1332.6666666666667,3998,533.8,636.3333333333334,245.0,2071,598,514
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41432,225,93,75.0,162,54,54.0,102.0,306,64.5,21.0,0.0,225,162,286
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41031,387,93,64.5,240,78,60.0,81.0,486,62.7,10.5,6.0,387,240,501
443,2442,1454,610.5,66,66,66.0,1173.0,4692,501.6,553.5,0.0,2442,66,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,509
443,1974,571,116.11764705882354,38781,1454,901.8837209302326,184.23529411764707,3132,679.25,61.411764705882355,845.9302325581396,1974,38781,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,508
443,3872,1454,968.0,2466,1454,822.0,1888.0,7552,905.4285714285714,914.0,768.0,3872,2466,514
443,2071,1454,690.3333333333334,598,544,299.0,1332.6666666666667,3998,533.8,636.3333333333334,245.0,2071,598,514
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41432,225,93,75.0,162,54,54.0,102.0,306,64.5,21.0,0.0,225,162,286
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41031,387,93,64.5,240,78,60.0,81.0,486,62.7,10.5,6.0,387,240,501
443,4132,1454,516.5,2829,1454,404.14285714285717,985.0,7880,464.06666666666666,461.0,346.7142857142857,4132,2829,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,509
443,1974,571,116.11764705882354,38781,1454,901.8837209302326,184.23529411764707,3132,679.25,61.411764705882355,845.9302325581396,1974,38781,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,508
443,3872,1454,968.0,2466,1454,822.0,1888.0,7552,905.4285714285714,914.0,768.0,3872,2466,514
443,2071,1454,690.3333333333334,598,544,299.0,1332.6666666666667,3998,533.8,636.3333333333334,245.0,2071,598,514
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41432,225,93,75.0,162,54,54.0,102.0,306,64.5,21.0,0.0,225,162,286
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41031,387,93,64.5,240,78,60.0,81.0,486,62.7,10.5,6.0,387,240,501
443,4132,1454,516.5,2829,1454,404.14285714285717,985.0,7880,464.06666666666666,461.0,346.7142857142857,4132,2829,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,509
443,1974,571,116.11764705882354,38781,1454,901.8837209302326,184.23529411764707,3132,679.25,61.411764705882355,845.9302325581396,1974,38781,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,508
443,3872,1454,968.0,2466,1454,822.0,1888.0,7552,905.4285714285714,914.0,768.0,3872,2466,514
443,2071,1454,690.3333333333334,598,544,299.0,1332.6666666666667,3998,533.8,636.3333333333334,245.0,2071,598,514
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41432,225,93,75.0,162,54,54.0,102.0,306,64.5,21.0,0.0,225,162,286
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41031,387,93,64.5,240,78,60.0,81.0,486,62.7,10.5,6.0,387,240,501
443,4132,1454,516.5,2829,1454,404.14285714285717,985.0,7880,464.06666666666666,461.0,346.7142857142857,4132,2829,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,509
443,1974,571,116.11764705882354,38781,1454,901.8837209302326,184.23529411764707,3132,679.25,61.411764705882355,845.9302325581396,1974,38781,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,508
443,3872,1454,968.0,2466,1454,822.0,1888.0,7552,905.4285714285714,914.0,768.0,3872,2466,514
443,2071,1454,690.3333333333334,598,544,299.0,1332.6666666666667,3998,533.8,636.3333333333334,245.0,2071,598,514
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41432,225,93,75.0,162,54,54.0,102.0,306,64.5,21.0,0.0,225,162,286
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41031,387,93,64.5,240,78,60.0,81.0,486,62.7,10.5,6.0,387,240,501
443,4132,1454,516.5,2829,1454,404.14285714285717,985.0,7880,464.06666666666666,461.0,346.7142857142857,4132,2829,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,509
443,1974,571,116.11764705882354,38781,1454,901.8837209302326,184.23529411764707,3132,679.25,61.411764705882355,845.9302325581396,1974,38781,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,508
443,3872,1454,968.0,2466,1454,822.0,1888.0,7552,905.4285714285714,914.0,768.0,3872,2466,514
443,2071,1454,690.3333333333334,598,544,299.0,1332.6666666666667,3998,533.8,636.3333333333334,245.0,2071,598,514
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41432,225,93,75.0,162,54,54.0,102.0,306,64.5,21.0,0.0,225,162,286
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41031,387,93,64.5,240,78,60.0,81.0,486,62.7,10.5,6.0,387,240,501
443,4132,1454,516.5,2829,1454,404.14285714285717,985.0,7880,464.06666666666666,461.0,346.7142857142857,4132,2829,64240
443,3542,1454,272.46153846153845,5288,1454,377.7142857142857,496.9230769230769,6460,327.037037037037,217.53846153846155,322.85714285714283,3542,5288,64240
443,2218,1454,369.6666666666667,4233,1454,604.7142857142857,691.3333333333334,4148,496.2307692307692,313.6666666666667,549.0,2218,4233,64240
443,66,66,66.0,132,66,66.0,84.0,84,66.0,0.0,0.0,66,132,64240
443,2683,1454,383.2857142857143,1974,1454,282.0,718.5714285714286,5030,332.64285714285717,325.85714285714283,226.28571428571428,2683,1974,64240
443,2478,1454,619.5,66,66,66.0,1191.0,4764,508.8,562.5,0.0,2478,66,64240
443,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,509
443,1974,571,116.11764705882354,38781,1454,901.8837209302326,184.23529411764707,3132,679.25,61.411764705882355,845.9302325581396,1974,38781,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,508
443,3872,1454,968.0,2466,1454,822.0,1888.0,7552,905.4285714285714,914.0,768.0,3872,2466,514
443,2071,1454,690.3333333333334,598,544,299.0,1332.6666666666667,3998,533.8,636.3333333333334,245.0,2071,598,514
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41432,225,93,75.0,162,54,54.0,102.0,306,64.5,21.0,0.0,225,162,286
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41031,387,93,64.5,240,78,60.0,81.0,486,62.7,10.5,6.0,387,240,501
443,4132,1454,516.5,2829,1454,404.14285714285717,985.0,7880,464.06666666666666,461.0,346.7142857142857,4132,2829,64240
443,9204,1454,200.08695652173913,13282,1454,198.23880597014926,352.17391304347825,16200,198.99115044247787,145.82608695652175,144.0597014925373,9204,13282,64240
443,2218,1454,369.6666666666667,4233,1454,604.7142857142857,691.3333333333334,4148,496.2307692307692,313.6666666666667,549.0,2218,4233,64240
443,66,66,66.0,132,66,66.0,84.0,84,66.0,0.0,0.0,66,132,64240
443,2683,1454,383.2857142857143,1974,1454,282.0,718.5714285714286,5030,332.64285714285717,325.85714285714283,226.28571428571428,2683,1974,64240
443,4234,1454,470.44444444444446,2955,1454,328.3333333333333,892.8888888888889,8036,399.3888888888889,413.77777777777777,270.3333333333333,4234,2955,64240
443,3046,1454,338.44444444444446,6551,1454,655.1,628.8888888888889,5660,505.10526315789474,283.1111111111111,599.9,3046,6551,64240
443,2291,1454,327.2857142857143,5499,1454,611.0,606.5714285714286,4246,486.875,271.57142857142856,555.6666666666666,2291,5499,64240
443,4560,1454,120.0,131088,1454,1379.8736842105263,192.0,7296,1019.9097744360902,65.6842105263158,1325.7473684210527,4560,131088,64240
443,2042,1454,510.5,66,66,66.0,973.0,3892,421.6,453.5,0.0,2042,66,64240
443,3503,1454,318.45454545454544,1439,489,159.88888888888889,588.9090909090909,6478,247.1,263.3636363636364,104.55555555555556,3503,1439,64240
443,3411,1454,243.64285714285714,35467,1454,1144.0967741935483,439.2857142857143,6150,863.9555555555555,188.78571428571428,1089.7096774193549,3411,35467,64240
443,2622,1454,437.0,1746,1454,349.2,826.0,4956,397.09090909090907,381.0,292.8,2622,1746,64240
443,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,509
443,1974,571,116.11764705882354,38781,1454,901.8837209302326,184.23529411764707,3132,679.25,61.411764705882355,845.9302325581396,1974,38781,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,508
443,7383,1454,1054.7142857142858,2466,1454,822.0,2061.4285714285716,14430,984.9,1000.7142857142857,768.0,7383,2466,514
443,2071,1454,690.3333333333334,598,544,299.0,1332.6666666666667,3998,533.8,636.3333333333334,245.0,2071,598,514
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41432,225,93,75.0,162,54,54.0,102.0,306,64.5,21.0,0.0,225,162,286
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41031,387,93,64.5,240,78,60.0,81.0,486,62.7,10.5,6.0,387,240,501
443,4132,1454,516.5,2829,1454,404.14285714285717,985.0,7880,464.06666666666666,461.0,346.7142857142857,4132,2829,64240
443,9204,1454,200.08695652173913,13282,1454,198.23880597014926,352.17391304347825,16200,198.99115044247787,145.82608695652175,144.0597014925373,9204,13282,64240
443,2218,1454,369.6666666666667,4233,1454,604.7142857142857,691.3333333333334,4148,496.2307692307692,313.6666666666667,549.0,2218,4233,64240
443,66,66,66.0,198,66,66.0,84.0,84,66.0,0.0,0.0,66,198,64240
443,2683,1454,383.2857142857143,1974,1454,282.0,718.5714285714286,5030,332.64285714285717,325.85714285714283,226.28571428571428,2683,1974,64240
443,4234,1454,470.44444444444446,2955,1454,328.3333333333333,892.8888888888889,8036,399.3888888888889,413.77777777777777,270.3333333333333,4234,2955,64240
443,3046,1454,338.44444444444446,6551,1454,655.1,628.8888888888889,5660,505.10526315789474,283.1111111111111,599.9,3046,6551,64240
443,2291,1454,327.2857142857143,5499,1454,611.0,606.5714285714286,4246,486.875,271.57142857142856,555.6666666666666,2291,5499,64240
443,6111,1454,92.5909090909091,241773,1454,1397.5317919075144,137.1818181818182,9054,1037.1715481171548,38.40909090909091,1343.4624277456646,6111,241773,64240
443,3601,1454,257.2142857142857,12329,1454,725.2352941176471,466.42857142857144,6530,513.8709677419355,202.35714285714286,670.5294117647059,3601,12329,64240
443,3677,1454,262.64285714285717,4900,1454,350.0,477.2857142857143,6682,306.32142857142856,206.92857142857142,295.14285714285717,3677,4900,64240
443,3855,1454,175.22727272727272,78879,1454,1272.241935483871,302.45454545454544,6654,984.9285714285714,120.13636363636364,1218.0483870967741,3855,78879,64240
443,2676,1454,382.2857142857143,2760,1454,460.0,716.5714285714286,5016,418.15384615384613,326.57142857142856,404.0,2676,2760,64240
443,2234,1454,319.14285714285717,4587,1454,764.5,590.2857142857143,4132,524.6923076923077,263.42857142857144,708.5,2234,4587,64240
443,2397,1454,399.5,2169,1429,433.8,751.0,4506,415.09090909090907,343.5,377.4,2397,2169,64240
443,6585,1454,506.53846153846155,1714,535,171.4,965.0769230769231,12546,360.82608695652175,451.61538461538464,115.0,6585,1714,64240
443,7293,1454,520.9285714285714,4795,1454,368.84615384615387,993.8571428571429,13914,447.7037037037037,466.07142857142856,313.9230769230769,7293,4795,64240
443,8152,1454,509.5,12520,1454,658.9473684210526,971.0,15536,590.6285714285714,454.75,604.3157894736842,8152,12520,64240
443,6495,1454,382.05882352941177,6164,1454,342.44444444444446,716.1176470588235,12174,361.6857142857143,327.3529411764706,287.1111111111111,6495,6164,64240
443,6135,1454,557.7272727272727,4729,1454,675.5714285714286,1067.4545454545455,11742,603.5555555555555,502.6363636363636,619.8571428571429,6135,4729,64240
443,11406,1454,570.3,11619,1354,611.5263157894736,1092.6,21852,590.3846153846154,515.7,557.3157894736842,11406,11619,64240
443,3241,1454,294.6363636363636,6617,1454,551.4166666666666,541.2727272727273,5954,428.60869565217394,239.54545454545453,496.4166666666667,3241,6617,64240
443,4585,1454,352.6923076923077,6844,1454,526.4615384615385,657.3846153846154,8546,439.5769230769231,297.7692307692308,471.53846153846155,4585,6844,64240
443,3826,1454,273.2857142857143,6126,1454,291.7142857142857,498.57142857142856,6980,284.34285714285716,218.42857142857142,236.0,3826,6126,64240
443,2388,1454,398.0,482,308,120.5,748.0,4488,287.0,342.0,63.5,2388,482,64240
443,2199,1454,549.75,66,66,66.0,1051.5,4206,453.0,492.75,0.0,2199,66,64240
443,2245,1454,374.1666666666667,3494,1454,582.3333333333334,700.3333333333334,4202,478.25,318.1666666666667,524.3333333333334,2245,3494,64240
443,66,66,66.0,66,66,66.0,84.0,84,66.0,0.0,0.0,66,66,64240
443,8698,1454,543.625,8553,1454,534.5625,1039.25,16628,539.09375,488.875,479.8125,8698,8553,64240
443,2444,1454,407.3333333333333,1112,672,222.4,766.6666666666666,4600,323.27272727272725,351.3333333333333,166.0,2444,1112,64240
443,3959,1454,439.8888888888889,4233,1454,470.3333333333333,831.7777777777778,7486,455.1111111111111,381.8888888888889,413.6666666666667,3959,4233,64240
443,2300,1454,328.57142857142856,4773,1454,530.3333333333334,609.1428571428571,4264,442.0625,272.85714285714283,475.0,2300,4773,64240
443,2423,1454,403.8333333333333,2169,1429,433.8,759.6666666666666,4558,417.45454545454544,347.8333333333333,377.4,2423,2169,64240
443,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,509
443,1974,571,116.11764705882354,38781,1454,901.8837209302326,184.23529411764707,3132,679.25,61.411764705882355,845.9302325581396,1974,38781,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,508
443,7503,1454,833.6666666666666,6129,1454,875.5714285714286,1619.3333333333333,14574,852.0,778.3333333333334,821.5714285714286,7503,6129,514
443,5542,1454,923.6666666666666,718,544,179.5,1799.3333333333333,10796,626.0,869.6666666666666,122.5,5542,718,514
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41432,225,93,75.0,162,54,54.0,102.0,306,64.5,21.0,0.0,225,162,286
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
41031,387,93,64.5,240,78,60.0,81.0,486,62.7,10.5,6.0,387,240,501
443,4132,1454,516.5,2829,1454,404.14285714285717,985.0,7880,464.06666666666666,461.0,346.7142857142857,4132,2829,64240
443,9204,1454,200.08695652173913,13282,1454,198.23880597014926,352.17391304347825,16200,198.99115044247787,145.82608695652175,144.0597014925373,9204,13282,64240
443,2218,1454,369.6666666666667,4233,1454,604.7142857142857,691.3333333333334,4148,496.2307692307692,313.6666666666667,549.0,2218,4233,64240
443,66,66,66.0,198,66,66.0,84.0,84,66.0,0.0,0.0,66,198,64240
443,2683,1454,383.2857142857143,1974,1454,282.0,718.5714285714286,5030,332.64285714285717,325.85714285714283,226.28571428571428,2683,1974,64240
443,4234,1454,470.44444444444446,2955,1454,328.3333333333333,892.8888888888889,8036,399.3888888888889,413.77777777777777,270.3333333333333,4234,2955,64240
443,3046,1454,338.44444444444446,6551,1454,655.1,628.8888888888889,5660,505.10526315789474,283.1111111111111,599.9,3046,6551,64240
443,2291,1454,327.2857142857143,5499,1454,611.0,606.5714285714286,4246,486.875,271.57142857142856,555.6666666666666,2291,5499,64240
443,6111,1454,92.5909090909091,241773,1454,1397.5317919075144,137.1818181818182,9054,1037.1715481171548,38.40909090909091,1343.4624277456646,6111,241773,64240
443,3601,1454,257.2142857142857,12383,1454,687.9444444444445,466.42857142857144,6530,499.5,202.35714285714286,633.2777777777778,3601,12383,64240
443,3677,1454,262.64285714285717,4900,1454,350.0,477.2857142857143,6682,306.32142857142856,206.92857142857142,295.14285714285717,3677,4900,64240
443,3855,1454,175.22727272727272,78879,1454,1272.241935483871,302.45454545454544,6654,984.9285714285714,120.13636363636364,1218.0483870967741,3855,78879,64240
443,2676,1454,382.2857142857143,2760,1454,460.0,716.5714285714286,5016,418.15384615384613,326.57142857142856,404.0,2676,2760,64240
443,2288,1454,286.0,5022,1454,558.0,524.0,4192,430.0,230.5,502.6666666666667,2288,5022,64240
443,2397,1454,399.5,2169,1429,433.8,751.0,4506,415.09090909090907,343.5,377.4,2397,2169,64240
443,6639,1454,474.2142857142857,1768,535,160.72727272727272,900.4285714285714,12606,336.28,419.35714285714283,104.54545454545455,6639,1768,64240
443,7293,1454,520.9285714285714,4795,1454,368.84615384615387,993.8571428571429,13914,447.7037037037037,466.07142857142856,313.9230769230769,7293,4795,64240
443,8152,1454,509.5,12520,1454,658.9473684210526,971.0,15536,590.6285714285714,454.75,604.3157894736842,8152,12520,64240
443,6495,1454,382.05882352941177,6164,1454,342.44444444444446,716.1176470588235,12174,361.6857142857143,327.3529411764706,287.1111111111111,6495,6164,64240
443,6328,1454,452.0,5762,1454,411.57142857142856,856.0,11984,431.7857142857143,397.14285714285717,356.7142857142857,6328,5762,64240
443,11406,1454,570.3,11619,1354,611.5263157894736,1092.6,21852,590.3846153846154,515.7,557.3157894736842,11406,11619,64240
443,3241,1454,294.6363636363636,6617,1454,551.4166666666666,541.2727272727273,5954,428.60869565217394,239.54545454545453,496.4166666666667,3241,6617,64240
443,4585,1454,352.6923076923077,6844,1454,526.4615384615385,657.3846153846154,8546,439.5769230769231,297.7692307692308,471.53846153846155,4585,6844,64240
443,4059,1454,253.6875,6485,1454,270.2083333333333,459.375,7350,263.6,198.9375,214.70833333333334,4059,6485,64240
443,2388,1454,398.0,482,308,120.5,748.0,4488,287.0,342.0,63.5,2388,482,64240
443,2533,1454,281.44444444444446,5276,1454,439.6666666666667,514.8888888888889,4634,371.85714285714283,226.11111111111111,381.6666666666667,2533,5276,64240
443,2299,1454,328.42857142857144,4286,1454,535.75,608.8571428571429,4262,439.0,272.7142857142857,478.75,2299,4286,64240
443,66,66,66.0,132,66,66.0,84.0,84,66.0,0.0,0.0,66,132,64240
443,8698,1454,543.625,8553,1454,534.5625,1039.25,16628,539.09375,488.875,479.8125,8698,8553,64240
443,2444,1454,407.3333333333333,1112,672,222.4,766.6666666666666,4600,323.27272727272725,351.3333333333333,166.0,2444,1112,64240
443,3959,1454,439.8888888888889,4233,1454,470.3333333333333,831.7777777777778,7486,455.1111111111111,381.8888888888889,413.6666666666667,3959,4233,64240
443,2300,1454,328.57142857142856,4773,1454,530.3333333333334,609.1428571428571,4264,442.0625,272.85714285714283,475.0,2300,4773,64240
443,2423,1454,403.8333333333333,2169,1429,433.8,759.6666666666666,4558,417.45454545454544,347.8333333333333,377.4,2423,2169,64240
443,4185,1454,321.9230769230769,5606,1454,400.42857142857144,595.8461538461538,7746,362.6296296296296,267.0,345.57142857142856,4185,5606,64240
443,2276,1454,379.3333333333333,4638,1454,662.5714285714286,710.6666666666666,4264,531.8461538461538,323.3333333333333,606.8571428571429,2276,4638,64240
443,3424,1454,380.44444444444446,1699,530,169.9,712.8888888888889,6416,269.63157894736844,323.77777777777777,113.5,3424,1699,64240
443,1958,1454,489.5,66,66,66.0,931.0,3724,404.8,432.5,0.0,1958,66,64240
443,1982,1454,495.5,66,66,66.0,943.0,3772,409.6,438.5,0.0,1982,66,64240
443,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,509
443,1974,571,116.11764705882354,38781,1454,901.8837209302326,184.23529411764707,3132,679.25,61.411764705882355,845.9302325581396,1974,38781,64240
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,508
443,7503,1454,833.6666666666666,6129,1454,875.5714285714286,1619.3333333333333,14574,852.0,778.3333333333334,821.5714285714286,7503,6129,514
443,5662,1454,707.75,1806,544,301.0,1367.5,10940,533.4285714285714,652.25,245.0,5662,1806,514
